"user_id","date","price","item_name"
4131244,2015-06-17,3600,"item8"
4131244,2015-06-17,4320,"item16"
4131264,2015-06-02,4320,"item10"
4131264,2015-06-02,4320,"item9"
4131282,2015-06-15,4320,"item16"
4131283,2015-06-02,2700,"item10"
4131283,2015-06-02,5400,"item9"
4131308,2015-06-08,2304,"item7"
4131308,2015-06-08,5184,"item6"
4131313,2015-06-01,7200,"item8"
4131339,2015-06-02,2160,"item9"
4131339,2015-06-02,2016,"item1"
4131339,2015-06-02,4320,"item10"
4131356,2015-06-12,4320,"item16"
4131356,2015-06-12,3600,"item8"
4131401,2015-06-18,4320,"item9"
4131401,2015-06-18,4320,"item16"
4131411,2015-06-02,2880,"item2"
4131411,2015-06-02,4320,"item10"
4131607,2015-06-03,4320,"item10"
4131607,2015-06-03,4320,"item9"
4131607,2015-06-03,2016,"item1"
4131607,2015-06-03,2592,"item4"
4131630,2015-06-08,2160,"item10"
4131630,2015-06-08,2880,"item17"
4131630,2015-06-08,4320,"item9"
4131709,2015-06-03,2160,"item10"
4131709,2015-06-03,2880,"item3"
4131709,2015-06-03,2880,"item2"
4131825,2015-06-22,2160,"item10"
4131825,2015-06-22,2160,"item9"
4131908,2015-06-09,6480,"item10"
4131908,2015-06-09,4320,"item9"
4131908,2015-06-09,3600,"item15"
4131908,2015-06-09,3600,"item14"
4132003,2015-06-10,3600,"item8"
4132015,2015-06-26,4320,"item16"
4132016,2015-06-01,4320,"item10"
4132041,2015-06-16,3600,"item16"
4132195,2015-06-15,3600,"item16"
4132255,2015-06-02,2880,"item17"
4132300,2015-06-02,2160,"item9"
4132300,2015-06-02,6480,"item10"
4132300,2015-06-02,4320,"item16"
4132300,2015-06-02,3600,"item8"
4132305,2015-06-15,2880,"item3"
4132305,2015-06-15,2160,"item10"
4132305,2015-06-15,2160,"item9"
4132338,2015-06-05,2880,"item17"
4132338,2015-06-05,2160,"item10"
4132338,2015-06-05,2160,"item9"
4132355,2015-06-12,2304,"item7"
4132355,2015-06-12,2592,"item4"
4132355,2015-06-12,2880,"item17"
4132401,2015-06-03,2160,"item9"
4132401,2015-06-03,2160,"item10"
4132401,2015-06-03,2880,"item17"
4132417,2015-06-02,2700,"item16"
4132494,2015-06-04,2880,"item3"
4132526,2015-06-25,2304,"item7"
4132526,2015-06-25,2160,"item9"
4132526,2015-06-25,1728,"item6"
4132526,2015-06-25,2160,"item10"
4132564,2015-06-16,2160,"item10"
4132618,2015-06-16,3600,"item8"
4132621,2015-06-03,4320,"item9"
4132621,2015-06-03,4320,"item10"
4132682,2015-06-22,5400,"item9"
4132682,2015-06-22,2700,"item10"
4132691,2015-06-10,2160,"item9"
4132691,2015-06-10,2160,"item10"
4132691,2015-06-10,4320,"item13"
4132774,2015-06-02,3600,"item15"
4132774,2015-06-02,3600,"item8"
4132848,2015-06-01,4320,"item9"
4132875,2015-06-12,3600,"item8"
4132875,2015-06-12,4320,"item16"
4132884,2015-06-19,3600,"item8"
4132913,2015-06-18,3600,"item8"
4132945,2015-06-18,3600,"item8"
4132963,2015-06-15,2160,"item10"
4132963,2015-06-15,2160,"item9"
4132963,2015-06-15,2880,"item17"
4133002,2015-06-02,4320,"item10"
4133002,2015-06-02,4320,"item9"
4133013,2015-06-11,3600,"item16"
4133013,2015-06-11,4320,"item10"
4133013,2015-06-11,4320,"item9"
4133040,2015-06-11,2304,"item7"
4133040,2015-06-11,4320,"item9"
4133040,2015-06-11,4320,"item10"
4133054,2015-06-18,3600,"item8"
4133054,2015-06-18,4320,"item16"
4133071,2015-06-15,3600,"item16"
4133177,2015-06-09,3600,"item8"
4133177,2015-06-09,4320,"item9"
4133177,2015-06-09,4320,"item10"
4133177,2015-06-09,3600,"item15"
4133189,2015-06-02,7200,"item14"
4133203,2015-06-15,4320,"item13"
4133203,2015-06-15,3600,"item8"
4133205,2015-06-16,3600,"item8"
4133210,2015-06-02,1728,"item6"
4133210,2015-06-02,3600,"item8"
4133210,2015-06-02,3600,"item15"
4133224,2015-06-16,4320,"item16"
4133225,2015-06-09,2700,"item16"
4133234,2015-06-01,3600,"item22"
4133235,2015-06-01,2160,"item9"
4133235,2015-06-01,2160,"item10"
4133255,2015-06-04,3600,"item16"
4133255,2015-06-04,3600,"item14"
4133255,2015-06-04,3600,"item15"
4133269,2015-06-18,2160,"item9"
4133269,2015-06-18,2160,"item10"
4133277,2015-06-15,4320,"item16"
4133284,2015-06-02,1728,"item6"
4133284,2015-06-02,2304,"item7"
4133284,2015-06-02,2160,"item9"
4133284,2015-06-02,2160,"item10"
4133317,2015-06-23,4320,"item9"
4133317,2015-06-23,2160,"item10"
4133317,2015-06-23,2880,"item17"
4133395,2015-06-12,3600,"item16"
4133416,2015-06-09,2880,"item3"
4133416,2015-06-09,4320,"item9"
4133471,2015-06-23,8640,"item17"
4133484,2015-06-08,3600,"item8"
4133501,2015-06-08,3600,"item15"
4133501,2015-06-08,2160,"item10"
4133501,2015-06-08,2160,"item9"
4133559,2015-06-17,2160,"item9"
4133559,2015-06-17,2880,"item17"
4133559,2015-06-17,2160,"item10"
4133560,2015-06-01,4320,"item9"
4133560,2015-06-01,6480,"item10"
4133566,2015-06-05,720,"item19"
4133566,2015-06-05,2160,"item9"
4133566,2015-06-05,4320,"item10"
4133574,2015-06-26,8640,"item9"
4133575,2015-06-12,2160,"item9"
4133575,2015-06-12,2160,"item10"
4133590,2015-06-18,3600,"item8"
4133597,2015-06-01,7200,"item15"
4133631,2015-06-25,8640,"item24"
4133638,2015-06-10,2160,"item10"
4133638,2015-06-10,2160,"item9"
4133657,2015-06-17,3600,"item16"
4133659,2015-06-18,3600,"item8"
4133697,2015-06-09,2304,"item7"
4133697,2015-06-09,2160,"item9"
4133697,2015-06-09,2160,"item10"
4133697,2015-06-09,2880,"item17"
4133724,2015-06-26,2160,"item9"
4133724,2015-06-26,6480,"item10"
4133773,2015-06-08,4320,"item16"
4133916,2015-06-15,2880,"item3"
4133916,2015-06-15,2880,"item17"
4133916,2015-06-15,2160,"item10"
4133946,2015-06-03,4320,"item10"
4133955,2015-06-08,3600,"item16"
4133959,2015-06-26,8640,"item24"
4133959,2015-06-26,2304,"item7"
4133959,2015-06-26,3456,"item6"
4134004,2015-06-08,7200,"item5"
4134004,2015-06-08,2772,"item12"
4134020,2015-06-16,4320,"item16"
4134227,2015-06-03,2160,"item9"
4134227,2015-06-03,3168,"item12"
4134227,2015-06-03,2160,"item10"
4134227,2015-06-03,2880,"item17"
4134290,2015-06-11,4320,"item10"
4134290,2015-06-11,4320,"item9"
4134294,2015-06-18,8640,"item16"
4134349,2015-06-02,3600,"item15"
4134349,2015-06-02,3600,"item8"
4134352,2015-06-18,2880,"item3"
4134352,2015-06-18,2160,"item9"
4134352,2015-06-18,1728,"item6"
4134352,2015-06-18,2160,"item10"
4134368,2015-06-22,2160,"item10"
4134368,2015-06-22,6480,"item9"
4134453,2015-06-11,3600,"item22"
4134457,2015-06-04,7200,"item15"
4134463,2015-06-08,8100,"item10"
4134479,2015-06-03,2880,"item17"
4134479,2015-06-03,2160,"item9"
4134479,2015-06-03,2160,"item10"
4134485,2015-06-22,7200,"item8"
4134485,2015-06-22,3600,"item15"
4134518,2015-06-15,2880,"item2"
4134518,2015-06-15,2880,"item3"
4134518,2015-06-15,5760,"item18"
4134518,2015-06-15,2160,"item9"
4134518,2015-06-15,5184,"item6"
4134518,2015-06-15,2160,"item10"
4134572,2015-06-09,4320,"item10"
4134572,2015-06-09,4320,"item9"
4134599,2015-06-16,4320,"item16"
4134599,2015-06-16,3600,"item8"
4134686,2015-06-23,3600,"item8"
4134686,2015-06-23,2880,"item17"
4134686,2015-06-23,1728,"item6"
4134721,2015-06-09,2160,"item9"
4134721,2015-06-09,2160,"item10"
4134835,2015-06-24,2160,"item9"
4134835,2015-06-24,2160,"item10"
4134858,2015-06-05,6480,"item10"
4134858,2015-06-05,2160,"item9"
4134894,2015-06-19,4320,"item10"
4134989,2015-06-02,3456,"item6"
4134989,2015-06-02,2160,"item10"
4134989,2015-06-02,2160,"item9"
4135001,2015-06-09,4320,"item10"
4135001,2015-06-09,4320,"item9"
4135050,2015-06-10,3168,"item12"
4135050,2015-06-10,3600,"item14"
4135050,2015-06-10,1728,"item6"
4135070,2015-06-02,4320,"item10"
4135070,2015-06-02,1728,"item6"
4135070,2015-06-02,2592,"item4"
4135113,2015-06-15,3600,"item15"
4135113,2015-06-15,2016,"item1"
4135113,2015-06-15,2160,"item10"
4135128,2015-06-08,3600,"item8"
4135128,2015-06-08,3168,"item12"
4135128,2015-06-08,2016,"item1"
4135128,2015-06-24,6048,"item1"
4135128,2015-06-24,1728,"item6"
4135144,2015-06-16,2880,"item3"
4135144,2015-06-16,2160,"item10"
4135144,2015-06-16,2880,"item2"
4135156,2015-06-10,2160,"item10"
4135178,2015-06-04,2016,"item1"
4135178,2015-06-04,4320,"item10"
4135190,2015-06-15,8640,"item10"
4135299,2015-06-02,2160,"item10"
4135299,2015-06-02,2160,"item9"
4135350,2015-06-02,4608,"item7"
4135350,2015-06-02,3168,"item12"
4135408,2015-06-12,4320,"item10"
4135408,2015-06-12,4320,"item9"
4135408,2015-06-12,1728,"item6"
4135412,2015-06-02,8640,"item6"
4135441,2015-06-16,3600,"item8"
4135441,2015-06-16,4320,"item16"
4135472,2015-06-01,5184,"item6"
4135472,2015-06-01,4320,"item9"
4135472,2015-06-01,6912,"item7"
4135472,2015-06-01,4320,"item10"
4135502,2015-06-05,2880,"item2"
4135502,2015-06-05,3168,"item12"
4135502,2015-06-05,1728,"item6"
4135555,2015-06-01,6480,"item9"
4135555,2015-06-01,8640,"item10"
4135580,2015-06-15,3600,"item16"
4135598,2015-06-03,2160,"item10"
4135598,2015-06-03,2880,"item17"
4135598,2015-06-03,2160,"item9"
4135611,2015-06-11,3600,"item16"
4135679,2015-06-11,3600,"item16"
4135759,2015-06-15,4320,"item10"
4135759,2015-06-15,4320,"item9"
4135808,2015-06-10,2160,"item10"
4135808,2015-06-10,4320,"item9"
4135902,2015-06-01,3600,"item15"
4135902,2015-06-01,3600,"item14"
4135906,2015-06-11,2880,"item17"
4135906,2015-06-11,2160,"item9"
4135906,2015-06-11,4320,"item10"
4135908,2015-06-02,2880,"item17"
4135908,2015-06-02,2160,"item9"
4135908,2015-06-02,2160,"item10"
4135919,2015-06-01,4320,"item10"
4135919,2015-06-01,2880,"item17"
4135919,2015-06-01,2160,"item9"
4135957,2015-06-18,3600,"item8"
4135957,2015-06-01,5760,"item17"
4135957,2015-06-01,2160,"item9"
4135957,2015-06-01,3600,"item15"
4135957,2015-06-01,2160,"item10"
4135980,2015-06-05,2880,"item17"
4135980,2015-06-05,4320,"item16"
4135980,2015-06-05,3168,"item12"
4136016,2015-06-01,2160,"item9"
4136016,2015-06-01,3168,"item12"
4136016,2015-06-01,2160,"item10"
4136097,2015-06-18,4320,"item11"
4136097,2015-06-18,3600,"item8"
4136157,2015-06-09,4320,"item10"
4136176,2015-06-08,3600,"item14"
4136176,2015-06-08,10800,"item15"
4136176,2015-06-08,2160,"item10"
4136330,2015-06-03,2160,"item10"
4136330,2015-06-03,2160,"item9"
4136340,2015-06-09,3600,"item3"
4136425,2015-06-18,3600,"item8"
4136430,2015-06-15,2880,"item3"
4136430,2015-06-15,6336,"item12"
4136471,2015-06-02,8640,"item9"
4136477,2015-06-16,4320,"item16"
4136477,2015-06-16,3600,"item8"
4136484,2015-06-24,4320,"item16"
4136546,2015-06-02,2160,"item10"
4136546,2015-06-02,2160,"item9"
4136576,2015-06-18,4320,"item16"
4136589,2015-06-02,3600,"item8"
4136589,2015-06-02,4320,"item16"
4136636,2015-06-10,2160,"item9"
4136636,2015-06-10,2880,"item17"
4136643,2015-06-09,4320,"item9"
4136643,2015-06-09,4320,"item10"
4136687,2015-06-11,3600,"item16"
4136688,2015-06-10,4320,"item9"
4136688,2015-06-10,4320,"item10"
4136726,2015-06-26,2160,"item9"
4136726,2015-06-26,6480,"item10"
4136730,2015-06-15,4320,"item16"
4136743,2015-06-26,2880,"item3"
4136743,2015-06-26,4320,"item10"
4136746,2015-06-23,3600,"item16"
4136748,2015-06-05,2160,"item9"
4136748,2015-06-05,2160,"item10"
4136748,2015-06-05,3168,"item12"
4136748,2015-06-05,7200,"item15"
4136845,2015-06-12,3600,"item8"
4136845,2015-06-12,2160,"item9"
4136845,2015-06-12,2160,"item10"
4136845,2015-06-12,2880,"item18"
4136856,2015-06-12,2880,"item17"
4136856,2015-06-12,2160,"item10"
4136856,2015-06-12,2160,"item9"
4136896,2015-06-19,3600,"item14"
4136896,2015-06-19,2016,"item1"
4136896,2015-06-19,3600,"item15"
4136911,2015-06-01,3600,"item8"
4136911,2015-06-01,360,"item19"
4136923,2015-06-10,3600,"item16"
4136944,2015-06-03,2880,"item3"
4136944,2015-06-03,2880,"item2"
4136944,2015-06-03,2160,"item9"
4136944,2015-06-03,2160,"item10"
4136964,2015-06-18,3600,"item8"
4136972,2015-06-03,3600,"item8"
4137168,2015-06-04,3600,"item8"
4137168,2015-06-04,1800,"item19"
4137168,2015-06-04,2160,"item10"
4137195,2015-06-16,4320,"item16"
4137195,2015-06-16,2880,"item18"
4137235,2015-06-23,4608,"item7"
4137235,2015-06-23,2880,"item17"
4137238,2015-06-23,2160,"item9"
4137238,2015-06-23,2880,"item17"
4137238,2015-06-23,2160,"item10"
4137294,2015-06-04,2880,"item3"
4137294,2015-06-04,2880,"item2"
4137294,2015-06-04,3600,"item14"
4137315,2015-06-24,2304,"item7"
4137337,2015-06-15,3600,"item16"
4137372,2015-06-12,4320,"item10"
4137372,2015-06-12,4320,"item9"
4137443,2015-06-25,2160,"item10"
4137443,2015-06-25,4032,"item1"
4137443,2015-06-25,2880,"item2"
4137464,2015-06-29,2160,"item9"
4137464,2015-06-29,2160,"item10"
4137618,2015-06-29,4320,"item10"
4137618,2015-06-29,4320,"item9"
4137673,2015-06-04,2880,"item2"
4137831,2015-06-09,2880,"item18"
4137831,2015-06-09,6048,"item1"
4137858,2015-06-26,2880,"item17"
4137858,2015-06-26,2160,"item10"
4137858,2015-06-26,4320,"item9"
4137873,2015-06-09,2160,"item9"
4137873,2015-06-09,4320,"item10"
4137874,2015-06-26,8640,"item16"
4137876,2015-06-02,2160,"item9"
4137876,2015-06-02,3168,"item12"
4137876,2015-06-02,2880,"item17"
4137876,2015-06-02,2160,"item10"
4137933,2015-06-29,2160,"item9"
4137933,2015-06-29,3600,"item8"
4137933,2015-06-29,2160,"item10"
4137944,2015-06-08,2160,"item9"
4137944,2015-06-08,2160,"item10"
4137944,2015-06-08,5184,"item6"
5140043,2015-06-03,2880,"item3"
5140043,2015-06-03,2160,"item9"
5140043,2015-06-03,2880,"item2"
5140043,2015-06-03,2880,"item17"
5140043,2015-06-03,2160,"item10"
5140051,2015-06-22,2880,"item2"
5140051,2015-06-22,2880,"item3"
5140051,2015-06-22,2160,"item10"
5140051,2015-06-22,2160,"item9"
5140134,2015-06-01,4320,"item9"
5140134,2015-06-01,4320,"item10"
5140218,2015-06-03,4320,"item10"
5140218,2015-06-03,4320,"item9"
5140240,2015-06-01,6480,"item10"
5140240,2015-06-01,2160,"item9"
5140282,2015-06-08,2880,"item17"
5140282,2015-06-08,2016,"item1"
5140282,2015-06-08,3168,"item12"
5140329,2015-06-02,2160,"item10"
5140329,2015-06-02,2160,"item9"
5140330,2015-06-22,3600,"item16"
5140332,2015-06-10,5760,"item17"
5140332,2015-06-10,1728,"item6"
5140361,2015-06-08,4320,"item10"
5140361,2015-06-08,4320,"item9"
5140542,2015-06-12,4320,"item16"
5140618,2015-06-10,4320,"item10"
5140676,2015-06-12,4320,"item16"
5140676,2015-06-12,3600,"item8"
5140704,2015-06-09,3600,"item15"
5140704,2015-06-09,2160,"item10"
5140704,2015-06-09,3600,"item14"
5140704,2015-06-09,2160,"item9"
5140735,2015-06-05,2160,"item10"
5140735,2015-06-05,2160,"item9"
5140803,2015-06-09,6480,"item9"
5140803,2015-06-09,8640,"item10"
5140843,2015-06-02,2160,"item10"
5140843,2015-06-02,2160,"item9"
5140843,2015-06-02,2880,"item3"
5140848,2015-06-11,2160,"item10"
5140848,2015-06-11,2160,"item9"
5140848,2015-06-11,3600,"item8"
5140880,2015-06-08,3600,"item8"
5140893,2015-06-02,1728,"item6"
5140893,2015-06-02,2304,"item7"
5140893,2015-06-02,3600,"item8"
5140953,2015-06-03,3600,"item16"
5140953,2015-06-03,2160,"item9"
5140953,2015-06-03,2880,"item17"
5140992,2015-06-04,4320,"item9"
5140992,2015-06-04,4320,"item10"
5141036,2015-06-10,3600,"item16"
5141096,2015-06-04,4320,"item9"
5141096,2015-06-04,4320,"item10"
5141122,2015-06-15,4320,"item16"
5141122,2015-06-15,3600,"item8"
5141133,2015-06-04,1728,"item6"
5141133,2015-06-04,2304,"item7"
5141133,2015-06-04,4320,"item16"
5141153,2015-06-11,3600,"item16"
5141156,2015-06-16,2880,"item3"
5141156,2015-06-16,2880,"item2"
5141156,2015-06-16,2160,"item10"
5141161,2015-06-18,3600,"item8"
5141161,2015-06-18,4320,"item16"
5141198,2015-06-15,2880,"item2"
5141198,2015-06-15,2880,"item3"
5141198,2015-06-15,2160,"item9"
5141248,2015-06-17,4320,"item16"
5141278,2015-06-02,1728,"item6"
5141278,2015-06-02,2304,"item7"
5141278,2015-06-02,3168,"item12"
5141319,2015-06-17,4320,"item16"
5141339,2015-06-09,2592,"item4"
5141339,2015-06-09,2016,"item1"
5141536,2015-06-18,4320,"item16"
5141760,2015-06-02,2160,"item10"
5141760,2015-06-02,4320,"item16"
5141760,2015-06-02,2160,"item9"
5141821,2015-06-03,2160,"item10"
5141821,2015-06-03,2880,"item17"
5141821,2015-06-03,2160,"item9"
5141839,2015-06-04,2160,"item9"
5141839,2015-06-04,5760,"item17"
5141839,2015-06-04,2160,"item10"
5141844,2015-06-02,4320,"item10"
5141844,2015-06-02,4320,"item9"
5141844,2015-06-02,2880,"item18"
5141846,2015-06-02,2160,"item10"
5141846,2015-06-02,2160,"item9"
5141905,2015-06-11,3600,"item8"
5141905,2015-06-11,3168,"item12"
5141905,2015-06-11,4320,"item13"
5141905,2015-06-11,4320,"item10"
5141951,2015-06-01,3600,"item15"
5141951,2015-06-01,3600,"item8"
5141975,2015-06-18,4320,"item9"
5141975,2015-06-18,4320,"item10"
5141993,2015-06-02,3600,"item15"
5141993,2015-06-02,3600,"item14"
5141993,2015-06-02,4320,"item13"
5142158,2015-06-09,2160,"item9"
5142158,2015-06-09,4320,"item16"
5142158,2015-06-09,2160,"item10"
5142169,2015-06-03,2160,"item9"
5142169,2015-06-03,3600,"item14"
5142169,2015-06-03,4320,"item13"
5142169,2015-06-03,3600,"item16"
5142169,2015-06-03,2160,"item10"
5142169,2015-06-03,3600,"item15"
5142169,2015-06-03,3168,"item12"
5142202,2015-06-01,3168,"item12"
5142202,2015-06-01,2160,"item10"
5142202,2015-06-01,2160,"item9"
5142202,2015-06-01,8640,"item17"
5142335,2015-06-01,4320,"item10"
5142335,2015-06-01,4320,"item9"
5142343,2015-06-09,3600,"item8"
5142343,2015-06-09,4320,"item16"
5142364,2015-06-05,2880,"item3"
5142364,2015-06-05,2880,"item2"
5142364,2015-06-05,2880,"item17"
5142420,2015-06-03,4320,"item9"
5142420,2015-06-03,6480,"item10"
5142471,2015-06-02,2160,"item10"
5142471,2015-06-02,2880,"item17"
5142471,2015-06-02,2160,"item9"
5142523,2015-06-08,7200,"item15"
5142555,2015-06-16,6336,"item12"
5142555,2015-06-16,6480,"item10"
5142588,2015-06-19,2880,"item3"
5142588,2015-06-19,4320,"item13"
5142616,2015-06-26,2160,"item9"
5142616,2015-06-26,2880,"item17"
5142616,2015-06-26,4320,"item10"
5142688,2015-06-15,3600,"item8"
5142688,2015-06-15,1728,"item6"
5142688,2015-06-15,2160,"item9"
5142705,2015-06-04,2160,"item10"
5142705,2015-06-04,2160,"item9"
5142705,2015-06-04,2880,"item17"
5142762,2015-06-02,3600,"item14"
5142762,2015-06-02,4320,"item16"
5142786,2015-06-08,5760,"item17"
5142786,2015-06-08,6480,"item10"
5142795,2015-06-10,4320,"item10"
5142795,2015-06-10,3168,"item12"
5142796,2015-06-02,7200,"item8"
5142862,2015-06-22,3168,"item12"
5142862,2015-06-22,1728,"item6"
5142862,2015-06-22,2304,"item7"
5142876,2015-06-08,3600,"item8"
5142901,2015-06-02,4032,"item1"
5142901,2015-06-02,4608,"item7"
5142907,2015-06-03,2880,"item17"
5142907,2015-06-03,4320,"item10"
5142909,2015-06-10,2880,"item3"
5142909,2015-06-10,2880,"item2"
5142909,2015-06-10,2160,"item10"
5142909,2015-06-10,2160,"item9"
5142987,2015-06-25,4320,"item9"
5142987,2015-06-25,4320,"item10"
5143006,2015-06-03,2160,"item10"
5143006,2015-06-03,2880,"item17"
5143006,2015-06-03,2160,"item9"
5143032,2015-06-23,2160,"item9"
5143032,2015-06-23,2160,"item10"
5143156,2015-06-19,2016,"item1"
5143156,2015-06-19,2880,"item2"
5143156,2015-06-19,2160,"item10"
5143156,2015-06-19,2880,"item17"
5143156,2015-06-19,1728,"item6"
5143156,2015-06-19,2880,"item3"
5143236,2015-06-22,2160,"item9"
5143236,2015-06-22,2160,"item10"
5143236,2015-06-22,3600,"item15"
5143330,2015-06-18,3600,"item8"
5143341,2015-06-19,5760,"item17"
5143341,2015-06-19,4320,"item9"
5143341,2015-06-19,2160,"item10"
5143419,2015-06-05,2880,"item3"
5143422,2015-06-03,2160,"item10"
5143422,2015-06-03,2592,"item4"
5143422,2015-06-03,2016,"item1"
5143422,2015-06-03,2880,"item17"
5143422,2015-06-03,2160,"item9"
5143451,2015-06-09,5760,"item17"
5143451,2015-06-09,4320,"item10"
5143470,2015-06-15,4320,"item16"
5143470,2015-06-15,2160,"item9"
5143470,2015-06-15,1728,"item6"
5143502,2015-06-03,2880,"item2"
5143502,2015-06-03,2880,"item17"
5143502,2015-06-03,2160,"item9"
5143502,2015-06-03,2880,"item3"
5143502,2015-06-03,2160,"item10"
5143542,2015-06-19,4320,"item16"
5143542,2015-06-19,2160,"item9"
5143542,2015-06-19,3600,"item8"
5143542,2015-06-19,2304,"item7"
5143542,2015-06-19,1728,"item6"
5143542,2015-06-19,2160,"item10"
5143581,2015-06-03,2880,"item2"
5143581,2015-06-03,2880,"item17"
5143581,2015-06-03,2880,"item3"
5143652,2015-06-23,8640,"item3"
5143664,2015-06-18,3600,"item8"
5143676,2015-06-11,3600,"item15"
5143676,2015-06-11,3168,"item12"
5143676,2015-06-11,1728,"item6"
5143703,2015-06-24,2160,"item10"
5143703,2015-06-24,2160,"item9"
5143708,2015-06-23,4320,"item10"
5143708,2015-06-23,4320,"item9"
5143708,2015-06-23,2880,"item17"
5143730,2015-06-17,4320,"item9"
5143730,2015-06-17,4320,"item10"
5143735,2015-06-04,4320,"item9"
5143735,2015-06-04,8640,"item17"
5143735,2015-06-04,2160,"item10"
5143737,2015-06-16,6480,"item9"
5143737,2015-06-16,4320,"item10"
5143759,2015-06-05,7200,"item15"
5143791,2015-06-01,5400,"item10"
5143808,2015-06-04,3600,"item15"
5143808,2015-06-04,3168,"item12"
5143808,2015-06-04,2304,"item7"
5143826,2015-06-23,4320,"item9"
5143826,2015-06-23,4320,"item10"
5143830,2015-06-05,4320,"item9"
5143830,2015-06-05,4320,"item10"
5143863,2015-06-02,4320,"item10"
5143863,2015-06-02,4320,"item9"
5143929,2015-06-19,2880,"item17"
5143929,2015-06-19,2880,"item18"
5143944,2015-06-23,8640,"item11"
5143981,2015-06-01,4320,"item16"
5143981,2015-06-01,3168,"item12"
5144007,2015-06-02,2160,"item9"
5144007,2015-06-02,2304,"item7"
5144007,2015-06-02,2592,"item4"
5144007,2015-06-02,2880,"item17"
5144007,2015-06-02,2160,"item10"
5144086,2015-06-05,4320,"item9"
5144086,2015-06-05,4320,"item10"
5144161,2015-06-18,3600,"item8"
5144164,2015-06-08,2880,"item17"
5144166,2015-06-04,2880,"item17"
5144185,2015-06-08,6480,"item9"
5144185,2015-06-08,2160,"item10"
5144200,2015-06-18,3600,"item8"
5144212,2015-06-16,2160,"item10"
5144212,2015-06-16,3600,"item8"
5144212,2015-06-16,2880,"item17"
5144212,2015-06-16,2880,"item3"
5144212,2015-06-16,2304,"item7"
